;Estacion;Region;Provincia;Comuna;Latitud;Longitud;altitud;ene;feb;mar;abr;may;jun;jul;ago;sept;oct;nov;dic
TM;Petorca (Hierro Viejo);Valparaiso;Petorca;Petorca;-32.279;-70.989;450;20.5;20.4;18.9;15.8;13.0;10.9;10.1;11.2;12.8;15.1;17.2;19.3
TM;Alicahue;Valparaiso;Petorca;Cabildo;-32.341;-70.753;750;20.2;20.0;18.9;16.4;13.8;11.9;11.1;11.9;13.2;15.1;17.3;19.1
TM;La Ligua;Valpara�so;Petorca;La Ligua;-32.448;-71.230;57;19.5;19.1;17.8;15.4;13.0;11.0;10.2;11.3;12.8;14.4;16.5;18.6
TM;San Felipe;Valpara�so;San Felipe de Aconcagua;San Felipe;-32.755;-70.712;662;22.0;21.6;20.1;16.5;12.9;10.7;10.2;11.8;14.1;16.7;19.1;21.0
TM;Quintero;Valpara�so;Valpara�so;Quintero;-32.784;-71.525;5;16.3;16.2;15.3;13.5;11.9;10.8;10.3;10.8;11.7;12.7;14.0;15.3
TM;La Cruz;Valpara�so;Quillota;La Cruz ;-32.828;-71.220;176;19.5;19.2;18.2;15.8;13.4;11.6;11.1;12.1;13.5;15.3;17.1;18.6
TM;Calle Larga;Valpara�so;Los Andes;Calle Larga;-32.853;-70.627;791;21.6;21.2;19.6;16.3;13.0;10.8;10.4;11.8;13.7;16.2;18.6;20.5
TM;Vilcuya;Valpara�so;Los Andes;Los Andes;-32.860;-70.472;1100;21.1;20.6;19.0;15.5;12.6;10.5;9.8;10.9;12.3;14.8;17.6;19.8
TM;Llay Llay, Las Pe�as;Valpara�so;San Felipe de Aconcagua;Llay Llay;-32.881;-70.913;436;20.8;20.4;19.1;16.1;12.9;10.6;10.3;11.9;13.9;16.1;18.2;19.7
TM;Quillota;Valpara�so;Quillota;Quillota;-32.896;-71.209;130;18.7;18.5;17.4;15.1;13.0;11.2;10.6;11.5;13.0;14.5;16.3;17.8
TM;Los Aromos;Valpara�so;Quillota;Limache;-32.958;-71.345;100;18.7;18.5;17.3;15.0;12.8;11.2;10.7;11.5;12.9;14.3;16.1;17.7
TM;Olmue;Valpara�so;Marga Marga;Olmu�;-33.022;-71.186;155;19.1;18.9;17.9;15.6;13.3;11.4;10.8;11.8;13.2;14.9;16.7;18.1
TM;Punta Angeles;Valpara�so;Valpara�so;Valpara�so;-33.023;-71.648;51;17.6;17.5;16.7;15.2;13.8;12.7;12.2;12.5;13.2;14.0;15.1;16.5
TM;Jardin Botanico;Valpara�so;Valpara�so;Vi�a del Mar;-33.045;-71.502;50;18.0;17.5;16.3;14.2;11.8;10.1;9.4;10.7;12.4;13.9;15.6;17.2
TM;Rodelillo ad;Valpara�so;Valpara�so;Vi�a del Mar;-33.068;-71.558;330;17.8;17.5;16.7;15.1;13.2;11.7;11.0;11.4;12.5;13.7;15.3;16.8
TM;Lagunitas;Valpara�so;Los Andes;Los Andes;-33.08;-70.25;2765;12.6;12.5;11.5;8.8;4.9;1.9;1.0;2.1;3.4;6.2;9.0;11.3
TM;Lliu-Lliu Embalse;Valpara�so;Quillota;Limache;-33.0986;-71.2144;260;19.8;19.6;18.5;16.2;13.6;11.7;10.9;11.8;13.2;15.0;17.1;18.8
TM;Lago Pe�uelas;Valpara�so;Valpara�so;Valpara�so;-33.145;-71.5553;360;17.1;16.8;15.8;13.7;11.8;10.2;9.4;10.2;11.5;13.0;14.6;16.1
TM;Santo Domingo Ad.;Valpara�so;San Antonio;Santo Domingo;-33.655;-71.6142;75;15.8;15.7;14.8;13.1;12.0;10.9;10.1;10.6;11.3;12.1;13.3;14.8
RR;Petorca (Hierro Viejo);Valparaiso;Petorca;Petorca;-32.279;-70.989;450;0.6;0.0;1.0;3.9;21.7;44.0;62.7;37.4;16.5;4.8;3.8;0.2
RR;Alicahue;Valparaiso;Petorca;Cabildo;-32.341;-70.753;750;1.2;0.0;2.1;7.3;28.2;57.0;81.0;50.8;25.4;10.5;7.4;0.9
RR;La Ligua;Valpara�so;Petorca;La Ligua;-32.448;-71.230;57;0.3;0.0;1.4;7.3;41.0;65.9;102.6;56.4;22.7;9.2;6.8;0.6
RR;San Felipe;Valpara�so;San Felipe de Aconcagua;San Felipe;-32.755;-70.712;662;0.5;0.0;1.4;5.8;26.4;43.2;66.8;36.7;15.5;6.4;5.5;0.8
RR;Quintero;Valpara�so;Valpara�so;Quintero;-32.784;-71.525;5;0.3;0.1;2.6;12.0;50.9;86.7;116.3;57.2;21.8;10.4;9.3;0.7
RR;La Cruz;Valpara�so;Quillota;La Cruz ;-32.828;-71.220;176;0.2;0.1;1.4;11.0;45.4;77.2;116.0;59.1;24.5;9.4;8.0;0.6
RR;Calle Larga;Valpara�so;Los Andes;Calle Larga;-32.853;-70.627;791;0.4;1.3;1.8;4.6;29.1;50.3;72.1;39.7;14.5;9.6;5.9;0.9
RR;Vilcuya;Valpara�so;Los Andes;Los Andes;-32.860;-70.472;1100;1.6;2.3;2.8;8.5;39.9;74.0;94.5;57.3;25.5;14.7;10.8;2.6
RR;Llay Llay, Las Pe�as;Valpara�so;San Felipe de Aconcagua;Llay Llay;-32.881;-70.913;436;0.3;0.0;1.6;7.0;41.4;68.5;112.9;51.6;19.7;10.0;6.5;0.8
RR;Quillota;Valpara�so;Quillota;Quillota;-32.896;-71.209;130;0.4;0.1;1.6;10.4;45.0;75.1;112.1;55.6;23.9;9.7;7.0;0.7
RR;Los Aromos;Valpara�so;Quillota;Limache;-32.958;-71.345;100;0.3;0.1;2.6;12.5;56.3;89.2;124.4;67.1;25.5;11.4;4.9;0.7
RR;Olmue;Valpara�so;Marga Marga;Olmu�;-33.022;-71.186;155;0.4;0.1;2.3;12.1;59.6;100.4;138.7;72.8;28.9;13.1;7.3;1.4
RR;Punta Angeles;Valpara�so;Valpara�so;Valpara�so;-33.023;-71.648;51;0.4;0.0;3.9;14.1;54.0;82.9;112.6;60.0;25.8;10.4;7.7;1.3
RR;Jardin Botanico;Valpara�so;Valpara�so;Vi�a del Mar;-33.045;-71.502;50;0.6;0.0;2.9;15.1;63.0;107.7;142.7;68.8;26.9;12.7;8.5;1.3
RR;Rodelillo ad;Valpara�so;Valpara�so;Vi�a del Mar;-33.068;-71.558;330;0.9;0.0;3.8;19.5;83.4;139.0;173.5;96.5;37.2;16.6;11.1;1.9
RR;Lagunitas;Valpara�so;Los Andes;Los Andes;-33.08;-70.25;2765;11.0;10.1;10.5;28.0;103.0;205.7;210.1;135.0;64.6;35.7;19.1;14.0
RR;Lliu-Lliu Embalse;Valpara�so;Quillota;Limache;-33.0986;-71.2144;260;0.5;0.1;2.4;15.1;67.7;120.5;159.2;86.1;34.0;16.2;7.9;1.7
RR;Lago Pe�uelas;Valpara�so;Valpara�so;Valpara�so;-33.145;-71.5553;360;0.9;0.0;4.1;25.7;86.7;149.3;220.0;114.9;43.1;18.5;12.3;1.8
RR;Santo Domingo Ad.;Valpara�so;San Antonio;Santo Domingo;-33.655;-71.6142;75;0.9;0.1;5.3;22.0;77.9;100.3;139.0;74.6;35.2;18.4;9.7;4.3
